bar,beat,note,chord,replaced,original_value
1,1,45,Bb7,True,41
1,2,45,Bb7,False,
1,3,47,Bb7,False,
1,4,35,Bb7,True,42
2,1,42,Eb7,True,34
2,2,50,Eb7,False,
2,3,37,Eb7,False,
2,4,50,Eb7,False,
3,1,41,Bb7,False,
3,2,45,Bb7,False,
3,3,47,Bb7,False,
3,4,44,Bb7,True,50
4,1,41,Bb7,False,
4,2,45,Bb7,True,45
4,3,47,Bb7,False,
4,4,37,Bb7,False,
5,1,34,Eb7,False,
5,2,50,Eb7,False,
5,3,41,Eb7,False,
5,4,50,Eb7,False,
6,1,52,Eb7,True,34
6,2,50,Eb7,False,
6,3,47,Eb7,True,41
6,4,50,Eb7,False,
7,1,41,Bb7,False,
7,2,45,Bb7,False,
7,3,48,Bb7,False,
7,4,50,Bb7,False,
8,1,41,Bb7,False,
8,2,37,Bb7,True,45
8,3,47,Bb7,False,
8,4,45,Bb7,False,
9,1,42,F7,False,
9,2,41,F7,True,42
9,3,48,F7,False,
9,4,52,F7,False,
10,1,36,F7,True,42
10,2,46,F7,True,41
10,3,37,F7,False,
10,4,48,F7,False,
11,1,41,Bb7,False,
11,2,45,Bb7,False,
11,3,34,Eb7,False,
11,4,42,Eb7,False,
12,1,48,Bb7,False,
12,2,48,Bb7,False,
12,3,45,F7,True,47
12,4,48,F7,False,
13,1,41,Bb7,False,
13,2,52,Bb7,True,45
13,3,48,Bb7,False,
13,4,41,Bb7,False,
14,1,34,Eb7,False,
14,2,48,Eb7,True,50
14,3,48,Eb7,True,42
14,4,35,Eb7,True,48
15,1,41,Bb7,False,
15,2,45,Bb7,False,
15,3,47,Bb7,False,
15,4,50,Bb7,False,
16,1,38,Bb7,True,41
16,2,50,Bb7,False,
16,3,48,Bb7,False,
16,4,45,Bb7,False,
17,1,34,Eb7,False,
17,2,40,Eb7,True,50
17,3,39,Eb7,True,37
17,4,50,Eb7,False,
18,1,34,Eb7,False,
18,2,44,Eb7,True,50
18,3,37,Eb7,False,
18,4,50,Eb7,False,
19,1,41,Bb7,False,
19,2,45,Bb7,False,
19,3,43,Bb7,True,48
19,4,33,Bb7,False,
20,1,41,Bb7,False,
20,2,44,Bb7,False,
20,3,48,Bb7,False,
20,4,37,Bb7,False,
21,1,42,F7,False,
21,2,37,F7,False,
21,3,48,F7,False,
21,4,48,F7,False,
22,1,42,F7,False,
22,2,47,F7,False,
22,3,37,F7,False,
22,4,37,F7,True,41
23,1,41,Bb7,False,
23,2,48,Bb7,False,
23,3,48,Eb7,False,
23,4,52,Eb7,True,50
24,1,41,Bb7,False,
24,2,41,Bb7,False,
24,3,41,Bb7,False,
24,4,42,Bb7,False,
