bar,beat,note,chord,replaced,original_value
1,1,38,G-,False,
1,2,38,G-,False,
1,3,38,G-,False,
1,4,38,G-,False,
2,1,38,G-,False,
2,2,36,G-,True,45
2,3,48,G-,False,
2,4,48,G-,False,
3,1,38,G7911#,False,
3,2,38,G7911#,False,
3,3,49,G7911#,True,38
3,4,50,G7911#,False,
4,1,47,D79#11#,True,45
4,2,46,D79#11#,True,45
4,3,45,D79#11#,False,
4,4,43,D79#11#,False,
5,1,48,F-7911,False,
5,2,48,F-7911,False,
5,3,43,F-7911,False,
5,4,43,F-7911,False,
6,1,38,E/G,False,
6,2,38,E/G,False,
6,3,42,G,False,
6,4,42,G,False,
7,1,43,Csus7,False,
7,2,43,Csus7,False,
7,3,43,Csus7,False,
7,4,43,Csus7,False,
8,1,43,C79#,False,
8,2,49,C79#,True,43
8,3,43,C79#,False,
8,4,50,C79#,False,
9,1,49,Fsus,True,48
9,2,37,Fsus,False,
9,3,39,Fsus,True,43
9,4,47,Fsus,True,48
10,1,49,D79#11#,True,44
10,2,44,D79#11#,False,
10,3,44,D79#11#,False,
10,4,36,D79#11#,True,42
11,1,41,Bbsus,False,
11,2,40,Bbsus,True,41
11,3,48,Bbsus,False,
11,4,41,Bbsus,False,
12,1,52,Gb/A,False,
12,2,45,Gb/A,False,
12,3,40,Gb/A,False,
12,4,40,Gb/A,False,
13,1,39,C/Ab,False,
13,2,39,C/Ab,False,
13,3,51,C/Ab,True,41
13,4,41,C/Ab,False,
14,1,43,C7alt,False,
14,2,43,C7alt,False,
14,3,45,C7alt,True,47
14,4,47,C7alt,False,
15,1,48,Fj7,False,
15,2,48,Fj7,False,
15,3,43,Fj7,False,
15,4,48,Fj7,False,
16,1,47,Ej79#,False,
16,2,47,Ej79#,False,
16,3,45,D7alt,False,
16,4,45,D7alt,False,
17,1,38,G-79,False,
17,2,38,G-79,False,
17,3,45,G-79,True,38
17,4,38,G-79,False,
18,1,38,F7/G,False,
18,2,45,F7/G,False,
18,3,50,F7/G,False,
18,4,50,F7/G,False,
19,1,38,Gj7911#,False,
19,2,38,Gj7911#,False,
19,3,50,Gj7911#,False,
19,4,50,Gj7911#,False,
20,1,41,D79#11#,True,45
20,2,37,D79#11#,True,45
20,3,45,D79#11#,False,
20,4,43,D79#11#,False,
21,1,42,Gb/F,True,48
21,2,48,Gb/F,False,
21,3,43,Gb/F,False,
21,4,48,Gb/F,False,
22,1,50,E/B,False,
22,2,35,E/B,True,38
22,3,50,G7alt,True,38
22,4,48,G7alt,False,
23,1,50,G-7,False,
23,2,50,G-7,False,
23,3,43,G-7,True,50
23,4,41,G-7,False,
24,1,47,A/C,True,43
24,2,51,A/C,True,43
24,3,43,A/C,False,
24,4,43,A/C,False,
25,1,44,Dbj7,False,
25,2,44,Dbj7,False,
25,3,44,Dbj7,False,
25,4,44,Dbj7,False,
26,1,34,Eb6,False,
26,2,37,Eb6,True,42
26,3,41,Eb6,False,
26,4,47,Eb6,False,
27,1,43,Db+/C,False,
27,2,43,Db+/C,False,
27,3,42,A/B,False,
27,4,42,A/B,False,
28,1,36,Bj7/A#,True,41
28,2,41,Bj7/A#,False,
28,3,41,Bj7/A#,True,41
28,4,48,Bj7/A#,False,
29,1,47,C/Ab,True,51
29,2,42,C/Ab,False,
29,3,51,C/Ab,True,51
29,4,47,C/Ab,True,43
30,1,43,Db79#11#,True,44
30,2,44,Db79#11#,False,
30,3,44,C7alt,False,
30,4,47,C7alt,False,
31,1,46,F-j7,True,48
