bar,beat,note,chord,replaced,original_value
1,1,44,Dj7,True,45
1,2,42,Dj7,False,
1,3,38,E-7,True,47
1,4,45,E-7,True,47
2,1,37,D/F#,False,
2,2,48,D/F#,False,
2,3,38,G-7,True,37
2,4,50,C7,False,
3,1,38,F#-7,False,
3,2,40,B-7,False,
3,3,40,E-7,False,
3,4,43,A7,False,
4,1,44,Dj7,False,
4,2,42,Dj7,False,
4,3,40,Dj7,False,
4,4,42,Dj7,False,
5,1,45,D-7,False,
5,2,42,D-7,False,
5,3,50,G7,False,
5,4,40,G7,False,
6,1,43,Cj7,False,
6,2,50,Cj7,False,
6,3,47,Eb-,False,
6,4,45,Eb-,False,
7,1,45,D-7,False,
7,2,47,D-7,False,
7,3,50,G7,False,
7,4,40,G7,False,
8,1,42,C7,False,
8,2,42,B7,False,
8,3,42,Bb7,False,
8,4,37,Bb7,False,
9,1,33,Eb-7,False,
9,2,40,Eb-7,True,40
9,3,40,Bb79b,False,
9,4,42,Bb79b,False,
10,1,37,Eb-7,True,33
10,2,42,Eb-7,False,
10,3,39,D7,True,40
10,4,45,D7,False,
11,1,44,Dbj7,False,
11,2,50,Dbj7,True,43
11,3,39,Gb7,True,38
11,4,37,Gb7,False,
12,1,48,F-7,False,
12,2,47,F-7,False,
12,3,47,Em7b5,False,
12,4,47,Em7b5,False,
13,1,44,Eb-7,True,34
13,2,46,Eb-7,True,42
13,3,40,Eb-7,False,
13,4,40,Eb-7,False,
14,1,40,Ab,False,
14,2,38,Ab,False,
14,3,40,F7,False,
14,4,38,F7,True,40
15,1,40,Bb-7,False,
