bar,beat,note,chord,replaced,original_value
1,1,50,Gj7,False,
1,2,48,Gj7,False,
1,3,47,Gj7,False,
1,4,51,Gj7,True,34
2,1,45,Gj7,False,
2,2,47,Gj7,True,47
2,3,40,Gj7,True,45
2,4,43,Gj7,False,
3,1,45,Gj7,True,43
3,2,48,Gj7,True,43
3,3,43,Gj7,False,
3,4,44,Gj7,False,
4,1,50,Gj7,False,
4,2,40,Gj7,False,
4,3,41,Gj7,False,
4,4,45,Gj7,False,
5,1,50,G-7,False,
5,2,40,G-7,False,
5,3,47,G-7,True,52
5,4,38,G-7,True,44
6,1,50,G-7,False,
6,2,45,G-7,False,
6,3,45,G-7,False,
6,4,45,G-7,False,
7,1,45,G-7,False,
7,2,47,G-7,True,51
7,3,41,G-7,False,
7,4,38,G-7,False,
8,1,48,G-7,True,50
8,2,39,G-7,True,52
8,3,37,G-7,False,
8,4,42,G-7,True,50
9,1,45,A-7,True,52
9,2,47,A-7,False,
9,3,43,A-7,False,
9,4,45,A-7,True,44
10,1,44,D7,False,
10,2,48,D7,False,
10,3,38,D7,True,37
10,4,38,D7,True,44
11,1,43,Bm7b5,False,
11,2,49,Bm7b5,False,
11,3,46,Bm7b5,True,49
11,4,41,Bm7b5,True,48
12,1,47,E79b,False,
12,2,44,E79b,False,
12,3,37,E79b,False,
12,4,47,E79b,False,
13,1,38,A-7,True,52
13,2,47,A-7,False,
13,3,44,A-7,False,
13,4,44,A-7,False,
14,1,45,D7,False,
14,2,48,D7,False,
14,3,52,D7,False,
14,4,44,D7,False,
15,1,50,Gj7,False,
15,2,42,Gj7,False,
15,3,42,Gj7,False,
15,4,47,Gj7,False,
16,1,44,Gj7,False,
16,2,45,Gj7,False,
16,3,50,Gj7,False,
16,4,50,Gj7,False,
17,1,43,C-7,False,
17,2,44,C-7,False,
17,3,45,C-7,False,
17,4,50,C-7,False,
18,1,48,F7,False,
18,2,52,F7,False,
18,3,44,F7,True,50
18,4,51,F7,False,
19,1,38,Bbj7,False,
19,2,38,Bbj7,True,52
19,3,50,Bbj7,False,
19,4,48,Bbj7,False,
20,1,44,Bbj7,False,
20,2,43,Bbj7,False,
20,3,43,Bbj7,False,
20,4,45,Bbj7,False,
21,1,39,C-7,True,43
21,2,45,C-7,False,
21,3,45,C-7,False,
21,4,46,C-7,True,50
22,1,44,F7,False,
22,2,52,F7,True,44
22,3,44,F7,False,
22,4,42,F7,False,
23,1,37,Bbj7,False,
23,2,50,Bbj7,False,
23,3,48,Bbj7,True,48
23,4,47,Bbj7,False,
24,1,45,Bbj7,False,
24,2,44,Bbj7,False,
24,3,44,Bbj7,False,
