bar,beat,note,chord,replaced,original_value
1,1,38,G-,False,
1,2,40,G-,True,50
1,3,40,G-,False,
1,4,40,G-,False,
2,1,42,C7,False,
2,2,41,C7,False,
2,3,40,C7,False,
2,4,42,C7,False,
3,1,37,F,False,
3,2,41,F,False,
3,3,42,F,False,
3,4,42,F,True,41
4,1,41,A-,False,
4,2,38,A-,False,
4,3,41,Abj7,True,44
4,4,39,Abj7,False,
5,1,43,Gj7,True,51
5,2,50,Gj7,False,
5,3,43,Gj7,True,42
5,4,41,Gj7,True,41
6,1,41,E79b,False,
6,2,37,E79b,False,
6,3,44,E79b,True,37
6,4,37,E79b,False,
7,1,42,A-,True,42
7,2,38,A-,True,38
7,3,41,A-,False,
7,4,44,A-,False,
8,1,39,D-,True,45
8,2,44,D-,False,
8,3,42,D7,True,44
8,4,38,D7,True,38
9,1,50,G-,False,
9,2,52,G-,False,
9,3,41,G-,False,
9,4,39,G-,True,41
10,1,43,C79b,False,
10,2,39,C79b,True,42
10,3,43,C79b,True,37
10,4,42,C79b,False,
11,1,39,F,True,42
11,2,45,F,True,41
11,3,37,F,True,40
11,4,40,F,True,38
12,1,40,A-,False,
12,2,38,A-,False,
12,3,41,Abj7,True,44
12,4,38,Abj7,False,
13,1,51,Gj7,False,
13,2,50,Gj7,False,
13,3,41,Gj7,False,
13,4,41,Gj7,False,
14,1,40,C7,False,
14,2,41,C7,False,
14,3,37,C7,False,
14,4,43,C7,True,37
15,1,39,F,True,44
15,2,44,F,False,
15,3,38,C,False,
15,4,50,C,False,
16,1,52,F,False,
16,2,41,F,False,
16,3,40,F,False,
16,4,44,F,False,
17,1,40,A-,False,
17,2,37,A-,False,
17,3,42,Abj7,True,40
