bar,beat,note,chord,replaced,original_value
1,1,47,Eb,False,
1,2,34,Eb,False,
1,3,42,Eb,False,
1,4,42,Eb,False,
2,1,42,D7,False,
2,2,51,D7,True,47
2,3,37,D7,True,42
2,4,47,D7,False,
3,1,42,Eb,False,
3,2,50,Eb,True,34
3,3,50,Eb,False,
3,4,42,Eb,False,
4,1,47,C+7,False,
4,2,47,C+7,False,
4,3,50,C7,False,
4,4,45,C7,True,42
5,1,44,F7,True,51
5,2,46,F7,True,42
5,3,51,F7,False,
5,4,51,F7,False,
6,1,47,Bb7,False,
6,2,51,Bb7,False,
6,3,47,Bb7,False,
6,4,34,Bb7,False,
7,1,47,Eb,False,
7,2,42,Eb,False,
7,3,50,Eb,False,
7,4,42,Eb,False,
8,1,47,Bb7,False,
8,2,47,Bb7,False,
8,3,47,Bb7,False,
8,4,47,Bb7,False,
9,1,42,Eb,False,
9,2,34,Eb,False,
9,3,34,Eb,False,
9,4,34,Eb,False,
10,1,47,D7,False,
10,2,38,D7,True,42
10,3,47,D7,False,
10,4,42,D7,False,
11,1,50,Eb,False,
11,2,47,Eb,False,
11,3,34,Eb,False,
11,4,44,Eb,True,47
12,1,47,C+7,False,
12,2,50,C+7,False,
12,3,43,C7,True,42
12,4,42,C7,False,
13,1,47,F7,False,
13,2,47,F7,False,
13,3,42,F7,False,
13,4,46,F7,True,42
14,1,45,Bb7,True,42
14,2,44,Bb7,True,42
14,3,42,Bb7,False,
14,4,37,Bb7,False,
15,1,50,F-7,False,
15,2,46,F-7,True,50
15,3,42,Bb7,False,
15,4,42,Bb7,False,
16,1,39,Eb,True,34
16,2,41,Eb,True,42
16,3,42,Eb,False,
16,4,47,Eb,False,
17,1,47,Eb,False,
17,2,40,Eb,True,50
17,3,42,Eb,False,
