bar,beat,note,chord,replaced,original_value
1,1,42,Ebj7,False,
1,2,41,Ebj7,False,
1,3,35,Ebj7,True,38
1,4,43,Ebj7,False,
2,1,41,Ebj7,False,
2,2,45,Ebj7,False,
2,3,45,Ebj7,False,
2,4,48,Ebj7,False,
3,1,50,Dm7b5,False,
3,2,34,Dm7b5,True,51
3,3,48,Dm7b5,False,
3,4,44,Dm7b5,False,
4,1,51,G79b,False,
4,2,44,G79b,True,44
4,3,37,G79b,False,
4,4,42,G79b,False,
5,1,43,C-7,False,
5,2,50,C-7,False,
5,3,34,C-7,False,
5,4,48,C-7,False,
6,1,50,C-7,False,
6,2,45,C-7,False,
6,3,43,C-7,False,
6,4,42,C-7,False,
7,1,41,Bb-7,False,
7,2,43,Bb-7,False,
7,3,48,Bb-7,True,44
7,4,35,Bb-7,True,37
8,1,47,Eb7,False,
8,2,42,Eb7,False,
8,3,41,Eb7,False,
8,4,52,Eb7,False,
9,1,50,Abj7,True,51
9,2,44,Abj7,True,52
9,3,39,Abj7,True,41
9,4,43,Abj7,False,
10,1,48,Fm7b5,True,37
10,2,37,Fm7b5,False,
10,3,38,Bb7,False,
10,4,37,Bb7,False,
11,1,52,Ebj7,True,37
11,2,37,Ebj7,False,
11,3,46,Ebj7,True,44
11,4,43,Ebj7,False,
12,1,37,C-7,False,
12,2,50,C-7,False,
12,3,48,C-7,False,
12,4,50,C-7,False,
13,1,49,F7,False,
13,2,50,F7,True,51
13,3,37,F7,False,
13,4,50,F7,False,
14,1,51,F7,False,
14,2,37,F7,False,
14,3,50,F7,False,
14,4,40,F7,True,47
15,1,48,F-7,False,
15,2,43,F-7,True,45
15,3,47,F-7,False,
15,4,43,F-7,False,
16,1,46,Bb7,True,42
16,2,40,Bb7,True,47
16,3,35,Bb7,False,
16,4,35,Bb7,True,37
17,1,49,Ebj7,True,48
17,2,35,Ebj7,True,41
17,3,47,Ebj7,False,
17,4,38,Ebj7,True,50
18,1,48,Ebj7,False,
18,2,43,Ebj7,False,
18,3,44,Ebj7,False,
18,4,49,Ebj7,True,37
19,1,38,Dm7b5,False,
19,2,37,Dm7b5,False,
19,3,37,Dm7b5,False,
19,4,37,Dm7b5,False,
20,1,37,G79b,False,
20,2,42,G79b,False,
20,3,51,G79b,True,37
20,4,37,G79b,False,
21,1,37,C-7,False,
21,2,42,C-7,False,
21,3,37,C-7,True,37
21,4,50,C-7,False,
22,1,45,C-7,False,
22,2,51,C-7,False,
22,3,50,C-7,False,
22,4,49,C-7,False,
23,1,50,Bb-7,True,48
23,2,42,Bb-7,False,
23,3,41,Bb-7,False,
23,4,37,Bb-7,False,
24,1,51,Eb7,False,
24,2,50,Eb7,False,
24,3,48,Eb7,False,
24,4,47,Eb7,False,
25,1,47,Abj7,False,
25,2,42,Abj7,False,
25,3,37,Abj7,False,
25,4,51,Abj7,False,
26,1,50,Fm7b5,True,37
26,2,37,Fm7b5,False,
26,3,48,Bb7,True,44
26,4,42,Bb7,False,
27,1,36,Ebj7,True,37
27,2,38,Ebj7,True,50
27,3,35,Ebj7,True,42
27,4,41,Ebj7,False,
28,1,38,G-7,False,
28,2,45,G-7,False,
28,3,45,C7,False,
28,4,48,C7,False,
29,1,42,Ebj7,False,
29,2,37,Ebj7,False,
29,3,37,D7,True,52
29,4,45,D7,False,
30,1,44,G7,False,
30,2,51,G7,False,
30,3,50,C7,False,
30,4,43,C7,False,
31,1,42,F-7,False,
31,2,49,F-7,False,
31,3,48,Bb7,False,
31,4,49,Bb7,True,41
32,1,52,Eb6,True,42
32,2,47,Eb6,False,
32,3,45,Bb7,True,51
32,4,52,Bb7,True,42
33,1,41,Ebj7,False,
33,2,43,Ebj7,False,
33,3,49,Ebj7,True,42
33,4,37,Ebj7,False,
34,1,40,Ebj7,True,37
34,2,50,Ebj7,True,37
34,3,37,Ebj7,False,
34,4,44,Ebj7,False,
35,1,37,Dm7b5,False,
35,2,37,Dm7b5,False,
35,3,37,Dm7b5,False,
35,4,38,Dm7b5,False,
36,1,37,G79b,False,
36,2,38,G79b,True,37
36,3,41,G79b,True,37
36,4,44,G79b,False,
37,1,40,C-7,True,37
37,2,44,C-7,False,
37,3,37,C-7,True,43
37,4,50,C-7,False,
38,1,45,C-7,False,
38,2,43,C-7,False,
38,3,42,C-7,False,
38,4,48,C-7,False,
39,1,37,Bb-7,True,41
39,2,47,Bb-7,False,
39,3,41,Bb-7,False,
39,4,41,Bb-7,False,
40,1,39,Eb7,True,42
40,2,43,Eb7,True,40
40,3,45,Eb7,False,
40,4,40,Eb7,False,
41,1,39,Abj7,False,
41,2,49,Abj7,True,40
41,3,41,Abj7,False,
41,4,41,Abj7,True,43
42,1,52,Fm7b5,True,44
42,2,44,Fm7b5,False,
