bar,beat,note,chord,replaced,original_value
1,1,44,C-,False,
1,2,45,C-,False,
1,3,45,C-,False,
1,4,48,C-,False,
2,1,50,C-,False,
2,2,47,C-,True,50
2,3,42,C-,False,
2,4,50,C-,False,
3,1,38,C-,False,
3,2,45,C-,False,
3,3,38,C-,False,
3,4,42,C-,False,
4,1,48,C-,True,38
4,2,44,C-,False,
4,3,44,C-,True,37
4,4,42,C-,False,
5,1,41,C-,False,
5,2,42,C-,False,
5,3,41,C-,False,
5,4,44,C-,False,
6,1,42,C-,False,
6,2,40,C-,False,
6,3,50,C-,False,
6,4,48,C-,True,51
7,1,41,C-,False,
7,2,51,C-,False,
7,3,52,C-,False,
7,4,51,C-,False,
8,1,50,C-,False,
8,2,50,C-,True,44
8,3,43,C-,False,
8,4,43,C-,True,45
9,1,50,C-,False,
9,2,41,C-,True,43
9,3,40,C-,True,50
9,4,50,C-,False,
10,1,43,C-,False,
10,2,50,C-,False,
10,3,42,C-,False,
10,4,41,C-,False,
11,1,42,C-,False,
11,2,43,C-,True,50
11,3,38,C-,False,
11,4,40,C-,False,
12,1,42,C-,False,
12,2,42,C-,False,
12,3,42,C-,False,
12,4,42,C-,False,
13,1,40,C-,False,
13,2,40,C-,False,
13,3,42,C-,False,
13,4,42,C-,False,
14,1,42,C-,False,
14,2,50,C-,False,
14,3,42,C-,False,
14,4,42,C-,False,
15,1,38,C-,False,
15,2,38,C-,False,
15,3,49,C-,True,41
15,4,42,C-,False,
16,1,40,C-,False,
16,2,50,C-,False,
16,3,48,C-,False,
16,4,47,C-,False,
17,1,47,Eb79#,False,
17,2,50,Eb79#,False,
17,3,40,Eb79#,True,51
17,4,51,Eb79#,False,
18,1,38,Eb79#,True,52
18,2,47,Eb79#,False,
18,3,47,Eb79#,True,50
18,4,45,Eb79#,False,
19,1,44,C79#,True,44
19,2,42,C79#,True,44
19,3,38,C79#,False,
19,4,38,C79#,False,
20,1,39,C79#,True,40
20,2,37,C79#,False,
20,3,42,C79#,False,
20,4,49,C79#,True,42
21,1,42,Ab7alt,False,
21,2,39,Ab7alt,True,44
21,3,42,Ab7alt,False,
21,4,41,Ab7alt,False,
22,1,51,Ab7alt,False,
22,2,51,Ab7alt,False,
22,3,50,Ab7alt,False,
22,4,51,Ab7alt,False,
23,1,42,G7alt,True,41
23,2,42,G7alt,False,
23,3,51,G7alt,False,
23,4,43,G7alt,True,50
24,1,48,G7alt,False,
24,2,39,G7alt,True,45
24,3,50,G7alt,False,
24,4,49,G7alt,True,44
25,1,43,C-,False,
25,2,50,C-,False,
25,3,43,C-,False,
25,4,43,C-,False,
26,1,50,C-,False,
26,2,40,C-,False,
26,3,41,C-,False,
26,4,44,C-,False,
27,1,44,C-,False,
27,2,50,C-,False,
27,3,42,C-,True,42
27,4,42,C-,False,
28,1,41,C-,False,
28,2,45,C-,True,45
28,3,50,C-,False,
28,4,50,C-,False,
29,1,43,C-,False,
29,2,43,C-,False,
29,3,50,C-,False,
29,4,40,C-,False,
30,1,39,C-,False,
30,2,50,C-,False,
30,3,37,C-,True,42
30,4,37,C-,False,
31,1,51,C-,False,
31,2,50,C-,False,
31,3,48,C-,False,
31,4,48,C-,False,
32,1,47,C-,False,
32,2,45,C-,False,
32,3,43,C-,False,
32,4,42,C-,False,
33,1,43,C-,False,
33,2,42,C-,False,
33,3,41,C-,False,
33,4,40,C-,False,
34,1,39,C-,False,
34,2,39,C-,False,
34,3,38,C-,False,
34,4,44,C-,False,
35,1,51,C-,True,43
35,2,45,C-,False,
35,3,47,C-,False,
35,4,47,C-,False,
36,1,48,C-,False,
36,2,47,C-,True,45
36,3,50,C-,False,
36,4,41,C-,True,44
37,1,43,C-,False,
37,2,50,C-,False,
37,3,50,C-,False,
37,4,40,C-,True,44
38,1,42,C-,False,
38,2,50,C-,False,
38,3,49,C-,True,52
38,4,51,C-,False,
39,1,50,C-,False,
39,2,42,C-,False,
39,3,43,C-,False,
39,4,45,C-,False,
40,1,47,C-,False,
40,2,48,C-,False,
40,3,44,C-,True,50
40,4,52,C-,True,51
41,1,38,C-,True,44
41,2,43,C-,False,
41,3,44,C-,False,
41,4,42,C-,False,
42,1,45,C-,True,42
42,2,42,C-,False,
42,3,42,C-,False,
42,4,46,C-,True,42
43,1,40,C-,False,
43,2,42,C-,False,
43,3,40,C-,False,
43,4,46,C-,True,42
44,1,42,C-,False,
44,2,42,C-,False,
44,3,44,C-,True,42
44,4,39,C-,True,42
45,1,43,C-,False,
45,2,38,C-,True,42
45,3,40,C-,False,
45,4,50,C-,False,
46,1,42,C-,False,
46,2,44,C-,True,42
46,3,51,C-,True,38
46,4,40,C-,False,
47,1,39,C-,True,44
47,2,42,C-,False,
47,3,38,C-,True,40
47,4,40,C-,False,
48,1,49,C-,True,40
48,2,47,C-,False,
48,3,45,C-,True,38
48,4,43,C-,False,
49,1,41,Eb79#,False,
49,2,42,Eb79#,False,
