bar,beat,note,chord,replaced,original_value
1,1,40,G,False,
1,2,38,G,True,40
1,3,37,G,True,38
1,4,40,G,True,40
2,1,40,G,False,
2,2,39,G,False,
2,3,38,G,True,40
2,4,38,G,False,
3,1,40,A7,False,
3,2,38,A7,False,
3,3,38,A7,False,
3,4,40,A7,True,37
4,1,40,A7,False,
4,2,38,A7,False,
4,3,40,A7,False,
4,4,40,A7,True,38
5,1,38,D7,False,
5,2,40,D7,False,
5,3,38,D7,False,
5,4,38,D7,False,
6,1,38,D7,False,
6,2,38,D7,False,
6,3,38,D7,False,
6,4,37,D7,True,38
7,1,38,G,False,
7,2,40,G,False,
7,3,37,G,True,40
7,4,37,G,True,38
8,1,40,G,False,
8,2,40,G,False,
8,3,38,G,True,40
8,4,40,D7,False,
9,1,39,G,True,40
9,2,40,G,False,
9,3,40,G,False,
9,4,40,G,False,
10,1,40,Go,False,
10,2,40,Go,False,
10,3,38,Go,True,40
10,4,40,Go,False,
11,1,38,A-,False,
11,2,38,A-,False,
11,3,38,A-,False,
11,4,40,A-,False,
12,1,40,D7,False,
12,2,40,D7,False,
12,3,38,D7,False,
12,4,38,D7,False,
13,1,38,D7,False,
13,2,40,D7,False,
13,3,40,D7,False,
13,4,38,D7,False,
14,1,38,D7,False,
14,2,40,D7,False,
14,3,38,D7,False,
14,4,39,D7,True,39
15,1,38,G,False,
15,2,40,G,False,
15,3,40,G,False,
15,4,40,G,False,
16,1,38,G,False,
16,2,37,G,True,40
16,3,37,G,True,38
16,4,38,G,True,38
17,1,40,G7,False,
17,2,39,G7,True,40
17,3,40,G7,True,40
17,4,40,G7,False,
18,1,40,G7,False,
18,2,40,G7,True,40
18,3,40,G7,False,
18,4,38,G7,True,40
19,1,40,C,False,
19,2,40,C,False,
19,3,40,C,True,40
19,4,40,C,False,
20,1,40,C,False,
20,2,39,C,True,40
20,3,40,C,False,
20,4,40,C,False,
21,1,38,E7,True,40
21,2,40,E7,True,40
21,3,40,E7,False,
21,4,40,E7,True,38
22,1,39,E7,False,
22,2,40,E7,False,
22,3,40,E7,False,
22,4,39,E7,False,
23,1,40,A7,False,
23,2,40,A7,False,
23,3,38,A7,True,40
23,4,39,A7,True,40
24,1,40,D7,False,
24,2,37,D7,True,40
24,3,40,D7,False,
24,4,40,D7,False,
25,1,38,G,False,
25,2,38,G,False,
25,3,40,G,False,
25,4,38,G,True,40
26,1,40,G,False,
26,2,40,G,False,
26,3,39,G,True,40
26,4,40,G,False,
27,1,38,A7,False,
27,2,38,A7,False,
27,3,38,A7,False,
27,4,38,A7,True,38
28,1,37,A7,False,
28,2,40,A7,False,
28,3,38,A7,False,
28,4,39,A7,True,38
29,1,40,A-7,True,38
29,2,40,A-7,False,
29,3,40,A-7,False,
29,4,39,A-7,False,
30,1,40,D7,False,
30,2,38,D7,False,
30,3,38,D7,False,
30,4,40,D7,False,
31,1,40,G,True,40
31,2,40,G,False,
31,3,40,G,False,
31,4,40,G,False,
32,1,40,G,False,
32,2,40,G,False,
32,3,37,G,True,39
32,4,38,G,False,
33,1,40,G,False,
33,2,40,G,False,
33,3,40,G,False,
33,4,40,G,False,
34,1,40,G,False,
34,2,40,G,False,
