bar,beat,note,chord,replaced,original_value
1,1,42,G,False,
1,2,37,G,False,
1,3,37,G,True,42
1,4,42,G,False,
2,1,43,C7,False,
2,2,47,C7,True,42
2,3,43,C7,False,
2,4,37,C7,False,
3,1,42,G,False,
3,2,50,G,False,
3,3,47,G,False,
3,4,44,G,False,
4,1,41,F7,False,
4,2,44,F7,True,47
4,3,47,E-7,False,
4,4,41,E-7,False,
5,1,50,A-7,True,52
5,2,42,A-7,False,
5,3,42,A-7,False,
5,4,38,A-7,False,
6,1,44,C#-7,False,
6,2,47,C#-7,False,
6,3,49,F#7,False,
6,4,42,F#7,True,37
7,1,42,G,False,
7,2,42,G,False,
7,3,41,Go,False,
7,4,41,Go,False,
8,1,37,A-7,False,
8,2,44,A-7,True,37
8,3,51,D7,False,
8,4,44,D7,False,
9,1,40,G,True,50
9,2,37,G,False,
9,3,42,G,True,50
9,4,35,G,True,50
10,1,43,C7,False,
10,2,42,C7,False,
10,3,42,C7,False,
10,4,37,C7,False,
11,1,44,G,False,
11,2,37,G,False,
11,3,37,G,False,
11,4,37,G,False,
12,1,37,F7,False,
12,2,37,F7,False,
12,3,37,E-7,False,
12,4,50,E-7,True,37
13,1,38,A-7,True,52
13,2,37,A-7,False,
13,3,48,A-7,True,43
13,4,37,A-7,False,
14,1,42,C#-7,False,
14,2,44,C#-7,False,
14,3,52,F#7,True,47
14,4,42,F#7,True,48
15,1,48,G,True,50
15,2,42,G,False,
15,3,42,Go,False,
15,4,44,Go,False,
16,1,42,A-7,False,
16,2,49,A-7,True,42
16,3,38,D7,False,
16,4,50,D7,False,
17,1,51,F#-7,True,49
17,2,50,F#-7,False,
17,3,49,F#-7,False,
17,4,43,F#-7,True,50
18,1,37,B7,False,
18,2,37,B7,False,
18,3,41,B7,True,42
18,4,42,B7,True,47
19,1,38,E-,True,47
19,2,50,E-,False,
19,3,36,E-,True,49
19,4,37,E-,False,
20,1,50,F#-7,False,
20,2,42,F#-7,False,
20,3,47,B7,False,
20,4,44,B7,False,
21,1,43,E-,True,44
21,2,47,E-,False,
21,3,40,E-,True,50
21,4,42,E-,False,
22,1,37,A7,False,
22,2,38,A7,True,42
22,3,44,A7,False,
22,4,42,A7,False,
23,1,42,A-7,False,
23,2,41,A-7,False,
23,3,39,A-7,True,37
23,4,50,A-7,False,
24,1,35,D7,True,49
24,2,38,D7,False,
24,3,44,D7,False,
24,4,48,D7,False,
25,1,50,G,False,
25,2,52,G,False,
25,3,50,G,False,
25,4,44,G,False,
26,1,42,C7,False,
26,2,42,C7,False,
26,3,42,C7,False,
26,4,44,C7,False,
27,1,42,G,False,
27,2,37,G,False,
27,3,35,G,True,42
27,4,37,G,False,
28,1,42,F7,True,37
28,2,42,F7,False,
28,3,37,E7,False,
28,4,40,E7,True,47
29,1,52,Eb7,True,37
29,2,37,Eb7,False,
29,3,43,D7,False,
29,4,37,D7,False,
30,1,42,A-7,False,
30,2,37,A-7,True,43
30,3,37,D7,False,
30,4,51,D7,False,
31,1,50,G,False,
31,2,37,G,False,
31,3,42,G,False,
31,4,49,G,True,41
32,1,37,A-7,False,
32,2,50,A-7,False,
32,3,49,D7,False,
32,4,47,D7,False,
33,1,44,G,False,
33,2,47,G,False,
33,3,44,G,False,
33,4,42,G,False,
34,1,43,G,False,
34,2,35,G,True,44
34,3,47,G,False,
34,4,42,G,True,34
35,1,44,G,False,
