bar,beat,note,chord,replaced,original_value
1,1,37,Eb,True,37
1,2,37,Eb,False,
1,3,38,Eb,True,37
1,4,38,Eb,True,38
2,1,38,Bb+7,False,
2,2,37,Bb+7,True,37
2,3,38,Bb+7,True,38
2,4,37,Bb+7,True,38
3,1,38,Eb,True,38
3,2,37,Eb,True,38
3,3,38,Eb,False,
3,4,37,Eb,True,38
4,1,37,Do,False,
4,2,37,Do,True,37
4,3,37,Do,False,
4,4,48,Do,False,
5,1,38,Eb7,True,37
5,2,37,Eb7,True,38
5,3,38,Eb7,True,37
5,4,38,Eb7,True,37
6,1,37,Ab7,True,37
6,2,38,Ab7,True,37
6,3,37,Ab7,False,
6,4,38,Ab7,False,
7,1,38,F-7,True,38
7,2,38,F-7,False,
7,3,37,F-7,True,38
7,4,38,F-7,True,38
8,1,38,Bb7,True,38
8,2,37,Bb7,False,
8,3,37,Bb7,True,37
8,4,37,Bb7,False,
9,1,38,Bb7,False,
9,2,37,Bb7,False,
9,3,38,Bb7,False,
9,4,38,Bb7,False,
10,1,38,Bb7,False,
10,2,38,Bb7,True,38
10,3,38,Bb7,True,38
10,4,37,Bb7,True,38
11,1,37,Eb,True,37
11,2,37,Eb,True,42
11,3,37,Eb,True,37
11,4,37,Eb,True,40
12,1,37,C7,True,38
12,2,38,C7,True,37
12,3,37,C7,True,37
12,4,37,C7,False,
13,1,38,F7,True,37
13,2,37,F7,False,
13,3,38,F7,True,37
13,4,38,F7,False,
14,1,38,F7,True,37
14,2,37,F7,True,37
14,3,38,F7,True,38
14,4,37,F7,True,38
15,1,38,Bb7,False,
15,2,38,Bb7,False,
15,3,37,Bb7,True,37
15,4,48,Bb7,False,
16,1,37,Bb7,True,37
16,2,37,Bb7,False,
16,3,37,Bb7,False,
16,4,37,Bb7,True,37
17,1,40,NC,False,
17,2,38,NC,False,
17,3,38,NC,True,38
17,4,38,NC,False,
18,1,38,NC,False,
