bar,beat,note,chord,replaced,original_value
1,1,44,C-,True,37
1,2,40,C-,False,
1,3,38,C-/Bb,False,
1,4,38,C-/Bb,True,41
2,1,43,Ab,True,51
2,2,50,Ab,False,
2,3,49,G7,True,50
2,4,49,G7,True,51
3,1,41,C-,True,51
3,2,37,C-,True,41
3,3,43,C-/Bb,True,41
3,4,46,C-/Bb,True,41
4,1,48,Ab,True,51
4,2,43,Ab,True,50
4,3,50,G7,False,
4,4,42,G7,False,
5,1,42,C-,True,37
5,2,50,C-,False,
5,3,50,C-/Bb,False,
5,4,41,C-/Bb,False,
6,1,40,Ab,True,50
6,2,50,Ab,False,
6,3,38,G7,True,50
6,4,40,G7,True,51
7,1,49,C-,True,51
7,2,45,C-,True,41
7,3,39,C-/Bb,True,37
7,4,41,C-/Bb,True,37
8,1,37,Ab,False,
8,2,48,Ab,True,37
8,3,43,G7,True,38
8,4,46,G7,True,42
9,1,41,C-,True,41
9,2,38,C-,True,50
9,3,50,C-/Bb,False,
9,4,39,C-/Bb,True,41
10,1,51,Ab,False,
10,2,37,Ab,True,50
10,3,50,G7,False,
10,4,50,G7,True,50
11,1,44,C-,True,50
11,2,41,C-,False,
11,3,40,C-/Bb,False,
11,4,48,C-/Bb,True,42
12,1,47,Ab,True,51
12,2,51,Ab,True,50
12,3,37,G7,True,50
12,4,43,G7,True,40
13,1,51,C-,True,50
13,2,48,C-,True,50
13,3,44,C-/Bb,True,50
13,4,41,C-/Bb,False,
14,1,49,Ab,True,51
14,2,40,Ab,True,50
14,3,39,G7,True,50
14,4,50,G7,True,50
15,1,50,C-,False,
15,2,41,C-,False,
15,3,46,C-/Bb,True,41
15,4,51,C-/Bb,True,41
16,1,51,Ab,True,50
16,2,50,Ab,False,
16,3,38,G7,True,37
16,4,46,G7,True,37
17,1,38,C7,True,42
17,2,47,C7,True,38
17,3,45,C7,True,38
17,4,37,C7,False,
18,1,40,C7,True,37
18,2,45,C7,True,37
18,3,37,C7,False,
18,4,41,C7,False,
19,1,40,F7,True,38
19,2,50,F7,False,
19,3,38,F7,True,50
19,4,48,F7,True,50
20,1,46,F7,True,51
20,2,44,F7,True,40
20,3,49,F7,True,41
20,4,46,F7,True,37
21,1,50,Bb7,True,37
21,2,43,Bb7,True,37
21,3,38,Bb7,True,37
21,4,37,Bb7,False,
22,1,39,Bb7,True,37
22,2,46,Bb7,True,37
22,3,49,Bb7,True,41
22,4,40,Bb7,True,51
23,1,45,Eb7,True,51
23,2,50,Eb7,False,
23,3,51,Eb7,True,37
23,4,37,Eb7,True,38
24,1,41,D-,False,
24,2,51,D-,False,
24,3,51,G7,False,
24,4,39,G7,True,38
25,1,50,C-,True,37
25,2,44,C-,True,38
25,3,44,C-/Bb,True,42
25,4,48,C-/Bb,True,41
26,1,38,Ab,True,51
26,2,46,Ab,True,50
26,3,46,G7,True,37
26,4,48,G7,True,50
27,1,51,C-,True,51
27,2,49,C-,True,41
27,3,41,C-/Bb,False,
27,4,51,C-/Bb,True,42
28,1,37,Ab,True,51
28,2,48,Ab,True,50
28,3,47,G7,True,50
28,4,46,G7,True,50
29,1,40,C-,True,51
29,2,41,C-,False,
29,3,40,C-/Bb,True,42
29,4,37,C-/Bb,True,42
30,1,38,Ab,True,40
30,2,44,Ab,True,50
30,3,49,G7,True,50
30,4,50,G7,True,38
31,1,50,C-,True,51
31,2,44,C-,True,41
31,3,40,C-/Bb,True,42
31,4,43,C-/Bb,False,
32,1,51,Ab,True,41
32,2,50,Ab,True,40
32,3,38,G7,True,50
32,4,43,G7,True,50
33,1,48,C-,True,37
33,2,37,C-,False,
33,3,37,C-/Bb,False,
33,4,37,C-/Bb,False,
34,1,39,Ab,True,38
34,2,42,Ab,True,37
34,3,37,G7,True,41
