bar,beat,note,chord,replaced,original_value
1,1,37,Bb6,False,
1,2,37,Bb6,False,
1,3,42,G7,False,
1,4,42,G7,False,
2,1,42,C-7,False,
2,2,42,C-7,False,
2,3,42,F7,False,
2,4,42,F7,False,
3,1,37,Bb6,False,
3,2,37,Bb6,False,
3,3,42,G-7,False,
3,4,50,G-7,False,
4,1,42,C7,False,
4,2,42,C7,False,
4,3,50,F7,False,
4,4,40,F7,False,
5,1,41,Bb7,False,
5,2,41,Bb7,False,
5,3,42,Bb7,False,
5,4,42,Bb7,False,
6,1,40,Eb6,False,
6,2,41,Eb6,False,
6,3,42,Eb-6,False,
6,4,42,Eb-6,False,
7,1,40,D-7,False,
7,2,42,D-7,False,
7,3,42,G7,False,
7,4,37,G7,False,
8,1,42,C-7,False,
8,2,42,C-7,False,
8,3,38,F7,False,
8,4,42,F7,False,
9,1,37,Bb6,False,
9,2,37,Bb6,False,
9,3,37,G7,False,
9,4,50,G7,False,
10,1,44,C-7,False,
10,2,42,C-7,False,
10,3,42,F7,False,
10,4,42,F7,False,
11,1,48,Bb6,False,
11,2,44,Bb6,False,
11,3,50,G-7,False,
11,4,42,G-7,False,
12,1,42,C7,False,
12,2,37,C7,False,
12,3,37,F7,False,
12,4,37,F7,False,
13,1,38,Bb7,False,
13,2,42,Bb7,False,
13,3,42,Bb7,False,
13,4,44,Bb7,False,
14,1,42,Eb6,False,
14,2,41,Eb6,False,
14,3,42,Eb-6,False,
14,4,42,Eb-6,False,
15,1,41,D-7,False,
15,2,42,D-7,False,
15,3,37,G7,False,
15,4,42,G7,False,
16,1,42,C-7,False,
16,2,43,F7,False,
16,3,37,Bb6,False,
16,4,37,Bb6,False,
17,1,37,D7,False,
17,2,37,D7,False,
17,3,42,D7,False,
17,4,37,D7,False,
18,1,50,D7,False,
18,2,37,D7,False,
18,3,42,D7,False,
18,4,42,D7,False,
19,1,38,G7,False,
19,2,40,G7,False,
19,3,42,G7,False,
19,4,43,G7,False,
20,1,42,G7,False,
20,2,44,G7,False,
20,3,50,G7,False,
20,4,37,G7,False,
21,1,42,C7,False,
21,2,38,C7,False,
21,3,37,C7,False,
21,4,42,C7,False,
22,1,41,C7,False,
22,2,42,C7,False,
22,3,42,C7,False,
22,4,42,C7,False,
23,1,42,F7,False,
23,2,40,F7,False,
23,3,41,F7,False,
23,4,41,F7,False,
24,1,41,F7,False,
24,2,50,F7,False,
24,3,37,F7,False,
24,4,37,F7,False,
25,1,37,Bb6,False,
25,2,40,Bb6,False,
25,3,41,G7,False,
25,4,42,G7,False,
26,1,43,C-7,False,
26,2,43,C-7,False,
26,3,43,F7,False,
26,4,44,F7,False,
27,1,44,Bb6,False,
27,2,44,Bb6,False,
27,3,42,G-7,False,
27,4,44,G-7,False,
28,1,43,C7,False,
28,2,42,C7,False,
28,3,37,F7,False,
28,4,37,F7,False,
29,1,37,Bb7,False,
29,2,42,Bb7,False,
29,3,44,Bb7,False,
29,4,37,Bb7,False,
30,1,41,Eb6,False,
30,2,40,Eb6,False,
30,3,42,Eb-6,False,
30,4,42,Eb-6,False,
31,1,42,D-7,False,
31,2,43,D-7,False,
31,3,40,G7,False,
31,4,41,G7,False,
32,1,40,C-7,False,
32,2,37,C-7,False,
32,3,38,F7,False,
32,4,38,F7,False,
33,1,38,Bb6,False,
33,2,42,Bb6,False,
