bar,beat,note,chord,replaced,original_value
1,1,41,Fj7,False,
1,2,42,Fj7,False,
1,3,41,Fj7,False,
1,4,43,Fj7,False,
2,1,42,Fj7,False,
2,2,48,Fj7,False,
2,3,41,Fj7,False,
2,4,41,Fj7,False,
3,1,51,Em7b5,False,
3,2,51,Em7b5,False,
3,3,45,Em7b5,False,
3,4,45,Em7b5,False,
4,1,50,A7,False,
4,2,50,A7,False,
4,3,37,A7,False,
4,4,50,A7,False,
5,1,37,D-7,False,
5,2,39,D-7,False,
5,3,37,D-7,False,
5,4,37,D-7,False,
6,1,38,D-7,False,
6,2,37,D-7,False,
6,3,42,D-7,False,
6,4,50,D-7,False,
7,1,41,C-7,False,
7,2,37,C-7,False,
7,3,37,C-7,False,
7,4,41,C-7,False,
8,1,47,Bb7,False,
8,2,47,Bb7,False,
8,3,52,Bb7,False,
8,4,42,Bb7,False,
9,1,51,Bbj7,False,
9,2,42,Bbj7,False,
9,3,48,Bbj7,False,
9,4,50,Bbj7,False,
10,1,51,Eb7911#,False,
10,2,40,Eb7911#,False,
10,3,44,Eb7911#,False,
10,4,45,Eb7911#,False,
11,1,42,Fj7,False,
11,2,41,Fj7,False,
11,3,42,Fj7,False,
11,4,42,Fj7,False,
12,1,41,D-7,False,
12,2,51,D-7,False,
12,3,50,D-7,False,
12,4,50,D-7,False,
13,1,43,G7,False,
13,2,47,G7,False,
13,3,48,G7,False,
13,4,50,G7,False,
14,1,51,G7,False,
14,2,50,G7,False,
14,3,38,G7,False,
14,4,39,G7,False,
15,1,51,G-7,False,
15,2,41,G-7,False,
15,3,51,G-7,False,
15,4,48,G-7,False,
16,1,50,C7,False,
16,2,50,C7,False,
16,3,48,C7,False,
16,4,41,C7,False,
17,1,50,Fj7,False,
17,2,50,Fj7,False,
17,3,47,Fj7,False,
17,4,45,Fj7,False,
18,1,41,Fj7,False,
18,2,43,Fj7,False,
18,3,43,Fj7,False,
18,4,41,Fj7,False,
19,1,45,Em7b5,False,
19,2,48,Em7b5,False,
19,3,51,Em7b5,False,
19,4,45,Em7b5,False,
20,1,50,A7,False,
20,2,48,A7,False,
20,3,45,A7,False,
20,4,50,A7,False,
21,1,43,D-7,False,
21,2,41,D-7,False,
21,3,50,D-7,False,
21,4,48,D-7,False,
22,1,47,D-7,False,
22,2,43,D-7,False,
22,3,45,D-7,False,
22,4,48,D-7,False,
23,1,41,C-7,False,
23,2,51,C-7,False,
23,3,48,C-7,False,
23,4,41,C-7,False,
24,1,34,F7,False,
24,2,34,F7,False,
24,3,42,F7,False,
