bar,beat,note,chord,replaced,original_value
1,1,37,C-,False,
1,2,37,C-,False,
1,3,38,C-/Bb,False,
1,4,37,C-/Bb,False,
2,1,41,Ab,False,
2,2,51,Ab,False,
2,3,38,G7,False,
2,4,37,G7,False,
3,1,37,C-,False,
3,2,37,C-,False,
3,3,50,C-/Bb,False,
3,4,50,C-/Bb,False,
4,1,41,Ab,False,
4,2,51,Ab,False,
4,3,38,G7,False,
4,4,42,G7,False,
5,1,37,C-,False,
5,2,37,C-,False,
5,3,50,C-/Bb,False,
5,4,50,C-/Bb,False,
6,1,41,Ab,False,
6,2,50,Ab,False,
6,3,51,G7,False,
6,4,41,G7,False,
7,1,42,C-,False,
7,2,42,C-,False,
7,3,51,C-/Bb,False,
7,4,41,C-/Bb,False,
8,1,51,Ab,False,
8,2,50,Ab,False,
8,3,50,G7,False,
8,4,38,G7,False,
9,1,50,C-,False,
9,2,37,C-,False,
9,3,50,C-/Bb,False,
9,4,50,C-/Bb,False,
10,1,41,Ab,False,
10,2,51,Ab,False,
10,3,38,G7,False,
10,4,37,G7,False,
11,1,37,C-,False,
11,2,37,C-,False,
11,3,50,C-/Bb,False,
11,4,50,C-/Bb,False,
12,1,41,Ab,False,
12,2,50,Ab,False,
12,3,38,G7,False,
12,4,50,G7,False,
13,1,50,C-,False,
13,2,37,C-,False,
13,3,50,C-/Bb,False,
13,4,50,C-/Bb,False,
14,1,41,Ab,False,
14,2,50,Ab,False,
14,3,50,G7,False,
14,4,37,G7,False,
15,1,42,C-,False,
15,2,42,C-,False,
15,3,41,C-/Bb,False,
15,4,51,C-/Bb,False,
16,1,50,Ab,False,
16,2,38,Ab,False,
16,3,37,G7,False,
16,4,38,G7,False,
17,1,37,C7,False,
17,2,37,C7,False,
17,3,37,C7,False,
17,4,37,C7,False,
18,1,37,C7,False,
18,2,37,C7,False,
18,3,37,C7,False,
18,4,37,C7,False,
19,1,37,F7,False,
19,2,37,F7,False,
19,3,37,F7,False,
19,4,37,F7,False,
20,1,37,F7,False,
20,2,37,F7,False,
20,3,37,F7,False,
20,4,37,F7,False,
21,1,37,Bb7,False,
21,2,37,Bb7,False,
21,3,42,Bb7,False,
21,4,37,Bb7,False,
22,1,38,Bb7,False,
22,2,38,Bb7,False,
22,3,42,Bb7,False,
22,4,37,Bb7,False,
23,1,37,Eb7,False,
23,2,37,Eb7,False,
23,3,42,Eb7,False,
23,4,41,Eb7,False,
24,1,50,D-,False,
24,2,50,D-,False,
24,3,50,G7,False,
24,4,50,G7,False,
25,1,50,C-,False,
25,2,42,C-,False,
25,3,50,C-/Bb,False,
25,4,50,C-/Bb,False,
26,1,42,Ab,False,
26,2,50,Ab,False,
26,3,51,G7,False,
26,4,38,G7,False,
27,1,40,C-,False,
27,2,38,C-,False,
27,3,50,C-/Bb,False,
27,4,50,C-/Bb,False,
28,1,41,Ab,False,
28,2,38,Ab,False,
28,3,37,G7,False,
28,4,37,G7,False,
29,1,37,C-,False,
29,2,37,C-,False,
29,3,50,C-/Bb,False,
29,4,50,C-/Bb,False,
30,1,40,Ab,False,
30,2,38,Ab,False,
30,3,51,G7,False,
30,4,40,G7,False,
31,1,42,C-,False,
31,2,42,C-,False,
31,3,50,C-/Bb,False,
31,4,37,C-/Bb,False,
32,1,50,Ab,False,
32,2,50,Ab,False,
32,3,50,G7,False,
32,4,41,G7,False,
33,1,41,NC,False,
33,2,42,NC,False,
33,3,37,NC,False,
