bar,beat,note,chord,replaced,original_value
1,1,44,Db7,False,
1,2,43,Db7,False,
1,3,44,Db7,False,
1,4,43,Db7,False,
2,1,48,Gb7,False,
2,2,49,Gb7,False,
2,3,49,Gb7,False,
2,4,50,Gb7,False,
3,1,51,Db7,False,
3,2,51,Db7,False,
3,3,49,Db7,False,
3,4,49,Db7,False,
4,1,48,Db7,False,
4,2,34,Db7,False,
4,3,44,Db7,False,
4,4,50,Db7,False,
5,1,49,Gb7,False,
5,2,49,Gb7,False,
5,3,37,Gb7,False,
5,4,49,Gb7,False,
6,1,49,Gb7,False,
6,2,37,Gb7,False,
6,3,37,Gb7,False,
6,4,38,Gb7,False,
7,1,39,Db7,False,
7,2,51,Db7,False,
7,3,51,C7,False,
7,4,49,C7,False,
8,1,47,F-7,False,
8,2,40,F-7,False,
8,3,41,Bb7,False,
8,4,45,Bb7,False,
9,1,34,Eb-7,False,
9,2,48,Eb-7,False,
9,3,49,Eb-7,False,
9,4,50,Eb-7,False,
10,1,51,Ab7,False,
10,2,52,Ab7,False,
10,3,41,Ab7,False,
10,4,43,Ab7,False,
11,1,44,Db7,False,
11,2,41,Db7,False,
11,3,41,Db7,False,
11,4,45,Db7,False,
12,1,34,Eb-7,False,
12,2,52,Eb-7,False,
12,3,51,Ab7,False,
12,4,45,Ab7,False,
13,1,44,Db7,False,
13,2,51,Db7,False,
13,3,44,Db7,False,
13,4,44,Db7,False,
14,1,49,Gb7,False,
14,2,44,Gb7,False,
14,3,49,Gb7,False,
14,4,49,Gb7,False,
15,1,44,Db7,False,
15,2,51,Db7,False,
15,3,44,Db7,False,
15,4,44,Db7,False,
16,1,44,Db7,False,
16,2,51,Db7,False,
16,3,44,Db7,False,
16,4,50,Db7,False,
17,1,49,Gb7,False,
17,2,44,Gb7,False,
17,3,49,Gb7,False,
17,4,44,Gb7,False,
18,1,49,Gb7,False,
18,2,44,Gb7,False,
18,3,49,Gb7,False,
18,4,50,Gb7,False,
19,1,51,Db7,False,
19,2,51,Db7,False,
19,3,49,C7,False,
19,4,49,C7,False,
20,1,47,F-7,False,
20,2,40,F-7,False,
20,3,41,Bb7,False,
20,4,45,Bb7,False,
21,1,34,Eb-7,False,
21,2,48,Eb-7,False,
21,3,49,Eb-7,False,
21,4,50,Eb-7,False,
22,1,51,Ab7,False,
22,2,42,Ab7,False,
22,3,42,Ab7,False,
22,4,45,Ab7,False,
23,1,44,Db7,False,
23,2,42,Db7,False,
23,3,51,Db7,False,
23,4,47,Db7,False,
24,1,44,Eb-7,False,
24,2,43,Eb-7,False,
24,3,41,Ab7,False,
24,4,42,Ab7,False,
25,1,43,Db7,False,
25,2,38,Db7,False,
25,3,43,Db7,False,
25,4,42,Db7,False,
26,1,37,Gb7,False,
26,2,44,Gb7,False,
26,3,44,Gb7,False,
26,4,50,Gb7,False,
27,1,51,Db7,False,
27,2,51,Db7,False,
27,3,51,Db7,False,
27,4,49,Db7,False,
28,1,48,Db7,False,
28,2,34,Db7,False,
28,3,44,Db7,False,
28,4,50,Db7,False,
29,1,49,Gb7,False,
29,2,44,Gb7,False,
29,3,49,Gb7,False,
29,4,44,Gb7,False,
30,1,49,Gb7,False,
30,2,49,Gb7,False,
30,3,37,Gb7,False,
30,4,50,Gb7,False,
31,1,51,Db7,False,
31,2,51,Db7,False,
31,3,49,Db7,False,
31,4,49,Db7,False,
32,1,48,F-7,False,
32,2,48,F-7,False,
32,3,47,Bb7,False,
32,4,47,Bb7,False,
33,1,34,Eb-7,False,
33,2,48,Eb-7,False,
33,3,49,Eb-7,False,
33,4,34,Eb-7,False,
34,1,39,Ab7,False,
34,2,41,Ab7,False,
34,3,42,Ab7,False,
34,4,43,Ab7,False,
35,1,44,Db7,False,
35,2,47,Db7,False,
35,3,49,Db7,False,
35,4,50,Db7,False,
36,1,51,Eb-7,False,
36,2,37,Eb-7,False,
36,3,37,Ab7,False,
36,4,37,Ab7,False,
37,1,44,Db7,False,
37,2,42,Db7,False,
37,3,51,Db7,False,
37,4,50,Db7,False,
38,1,49,Gb7,False,
38,2,44,Gb7,False,
38,3,49,Gb7,False,
38,4,50,Gb7,False,
39,1,51,Db7,False,
39,2,37,Db7,False,
39,3,51,Db7,False,
39,4,49,Db7,False,
40,1,48,Db7,False,
40,2,45,Db7,False,
40,3,44,Db7,False,
40,4,50,Db7,False,
41,1,49,Gb7,False,
41,2,37,Gb7,False,
41,3,37,Gb7,False,
41,4,37,Gb7,False,
42,1,37,Gb7,False,
42,2,37,Gb7,False,
42,3,38,Gb7,False,
42,4,38,Gb7,False,
43,1,39,Db7,False,
43,2,39,Db7,False,
43,3,37,C7,False,
43,4,37,C7,False,
44,1,48,F-7,False,
44,2,37,F-7,False,
44,3,35,Bb7,False,
44,4,35,Bb7,False,
45,1,34,Eb-7,False,
45,2,42,Eb-7,False,
45,3,49,Eb-7,False,
45,4,50,Eb-7,False,
46,1,51,Ab7,False,
46,2,49,Ab7,False,
46,3,50,Ab7,False,
46,4,45,Ab7,False,
47,1,44,Db7,False,
