bar,beat,note,chord,replaced,original_value
1,1,52,Dj7,False,
1,2,52,Dj7,False,
1,3,52,E-7,False,
1,4,52,E-7,False,
2,1,52,D/F#,False,
2,2,52,D/F#,False,
2,3,50,G-7,False,
2,4,50,C7,False,
3,1,37,F#-7,False,
3,2,42,B-7,False,
3,3,47,E-7,False,
3,4,52,A7,False,
4,1,33,Dj7,False,
4,2,52,Dj7,False,
4,3,33,Dj7,False,
4,4,33,Dj7,False,
5,1,33,D-7,False,
5,2,33,D-7,False,
5,3,50,G7,False,
5,4,38,G7,False,
6,1,52,Cj7,False,
6,2,47,Cj7,False,
6,3,42,Ebo,False,
6,4,52,Ebo,False,
7,1,42,D-7,False,
7,2,37,D-7,False,
7,3,47,G7,False,
7,4,42,G7,False,
8,1,42,C7,False,
8,2,42,B7,False,
8,3,37,Bb7,False,
8,4,42,Bb7,False,
9,1,37,Eb-7,False,
9,2,37,Eb-7,False,
9,3,37,Bb79b,False,
9,4,37,Bb79b,False,
10,1,37,Eb-7,False,
10,2,41,Eb-7,False,
10,3,45,D7,False,
10,4,33,D7,False,
11,1,51,Dbj7,False,
11,2,32,Dbj7,False,
11,3,37,Gb7,False,
11,4,37,Gb7,False,
12,1,48,F-7,False,
12,2,48,F-7,False,
12,3,47,Eo7,False,
12,4,47,Eo7,False,
13,1,41,Eb-7,False,
13,2,41,Eb-7,False,
13,3,44,Eb-7,False,
13,4,37,Eb-7,False,
14,1,37,Cm7b5,False,
14,2,40,Cm7b5,False,
14,3,48,F7,False,
14,4,48,F7,False,
15,1,48,Bb-7,False,
15,2,48,Eb7,False,
15,3,48,Eb-7,False,
15,4,41,Ab7,False,
16,1,34,Db6,False,
16,2,34,Db6,False,
16,3,51,Bb7,False,
16,4,51,Bb7,False,
17,1,51,NC,False,
17,2,51,NC,False,
17,3,51,NC,False,
17,4,51,NC,False,
18,1,40,NC,False,
18,2,37,NC,False,
18,3,42,NC,False,
18,4,37,NC,False,
19,1,37,NC,False,
19,2,44,NC,False,
19,3,44,NC,False,
19,4,44,NC,False,
20,1,44,NC,False,
20,2,44,NC,False,
20,3,44,NC,False,
20,4,44,NC,False,
21,1,44,NC,False,
21,2,44,NC,False,
21,3,44,NC,False,
21,4,44,NC,False,
22,1,51,NC,False,
