bar,beat,note,chord,replaced,original_value
1,1,44,Ab,False,
1,2,44,Ab,False,
1,3,42,Ab,False,
1,4,44,Ab,False,
2,1,47,Ab,False,
2,2,42,Ab,False,
2,3,47,Ab,False,
2,4,47,Ab,False,
3,1,42,Ab,False,
3,2,42,Ab,False,
3,3,44,Ab,False,
3,4,42,Ab,False,
4,1,42,F-7,False,
4,2,42,F-7,False,
4,3,42,F-7,False,
4,4,42,F-7,False,
5,1,42,Bb-7,False,
5,2,42,Bb-7,False,
5,3,47,Bb-7,False,
5,4,47,Bb-7,False,
6,1,50,Eb7,False,
6,2,50,Eb7,False,
6,3,47,Eb7,False,
6,4,49,Eb7,False,
7,1,48,Ab,False,
7,2,50,Ab,False,
7,3,48,Eb7,False,
7,4,47,Eb7,False,
8,1,42,Ab,False,
8,2,42,Ab,False,
8,3,42,Ab,False,
8,4,42,Ab,False,
9,1,44,Ab,False,
9,2,43,Ab,False,
9,3,47,Ab,False,
9,4,42,Ab,False,
10,1,42,Ab,False,
10,2,42,Ab,False,
10,3,44,Ab,False,
10,4,37,Ab,False,
11,1,42,Ab,False,
11,2,42,Ab,False,
11,3,42,Ab,False,
11,4,42,Ab,False,
12,1,42,F-7,False,
12,2,43,F-7,False,
12,3,42,F-7,False,
12,4,42,F-7,False,
13,1,42,Bb-7,False,
13,2,42,Bb-7,False,
13,3,47,Bb-7,False,
13,4,47,Bb-7,False,
14,1,42,Eb7,False,
14,2,42,Eb7,False,
14,3,42,Eb7,False,
14,4,50,Eb7,False,
15,1,50,Ab,False,
15,2,43,Ab,False,
15,3,43,Eb7,False,
15,4,42,Eb7,False,
16,1,42,Ab,False,
16,2,42,Ab,False,
16,3,42,Ab,False,
16,4,50,Ab,False,
17,1,48,F-,False,
17,2,50,F-,False,
17,3,42,F-,False,
17,4,47,F-,False,
18,1,47,Ab+,False,
18,2,42,Ab+,False,
18,3,50,Ab+,False,
18,4,50,Ab+,False,
19,1,48,Ab,False,
19,2,48,Ab,False,
19,3,47,Ab,False,
19,4,47,Ab,False,
20,1,37,F-6,True,42
20,2,42,F-6,False,
20,3,42,F-6,False,
20,4,47,F-6,False,
21,1,48,F-7,False,
21,2,50,F-7,False,
21,3,42,Ab+,False,
21,4,42,Ab+,False,
22,1,42,F-7,False,
22,2,42,F-7,False,
