bar,beat,note,chord,replaced,original_value
1,1,41,Bbj7,False,
1,2,45,Bbj7,False,
1,3,50,G7,False,
1,4,37,G7,False,
2,1,43,C-7,False,
2,2,37,C-7,False,
2,3,43,C-7,False,
2,4,37,C-7,False,
3,1,51,Ab7,False,
3,2,37,Ab7,False,
3,3,50,G7,False,
3,4,37,G7,False,
4,1,43,C7,False,
4,2,37,C7,False,
4,3,37,C7,False,
4,4,50,C7,False,
5,1,43,C-7,False,
5,2,37,C-7,False,
5,3,48,F7,False,
5,4,37,F7,False,
6,1,43,Am7b5,False,
6,2,37,Am7b5,False,
6,3,48,D7,False,
6,4,45,D7,False,
7,1,50,G-7,False,
7,2,37,G-7,False,
7,3,43,C7,False,
7,4,37,C7,False,
8,1,37,Gb7,False,
8,2,37,Gb7,False,
8,3,48,F7,False,
8,4,48,F7,False,
9,1,41,Bbj7,False,
9,2,45,Bbj7,False,
9,3,50,G7,False,
9,4,37,G7,False,
10,1,43,C-7,False,
10,2,37,C-7,False,
10,3,43,C-7,False,
10,4,50,C-7,False,
11,1,51,Ab7,False,
11,2,37,Ab7,False,
11,3,50,G7,False,
11,4,50,G7,False,
12,1,43,C7,False,
12,2,37,C7,False,
12,3,43,C7,False,
12,4,37,C7,False,
13,1,34,C-7,False,
13,2,37,C-7,False,
13,3,43,Db-7,False,
13,4,37,Db-7,False,
14,1,48,Bbj7,False,
14,2,37,Ebj7,False,
14,3,47,G-7,False,
14,4,50,C7,False,
15,1,43,Gb7,False,
15,2,37,Gb7,False,
15,3,37,F7,False,
15,4,37,F7,False,
16,1,41,Bb6,False,
16,2,37,Bb6,False,
16,3,48,Bb6,False,
16,4,48,Bb6,False,
17,1,41,Bbj7,False,
17,2,45,Bbj7,False,
17,3,50,G7,False,
17,4,50,G7,False,
18,1,43,C-7,False,
18,2,50,C-7,False,
18,3,38,C-7,False,
18,4,43,C-7,False,
19,1,51,Ab7,False,
19,2,51,Ab7,False,
19,3,50,G7,False,
19,4,50,G7,False,
20,1,43,C7,False,
20,2,50,C7,False,
20,3,47,C7,False,
20,4,43,C7,False,
21,1,43,C-7,False,
21,2,43,C-7,False,
21,3,48,F7,False,
21,4,48,F7,False,
22,1,37,Am7b5,False,
22,2,43,Am7b5,False,
22,3,48,D7,False,
22,4,45,D7,False,
23,1,50,G-7,False,
23,2,50,G-7,False,
23,3,43,C7,False,
23,4,43,C7,False,
24,1,37,Gb7,False,
24,2,37,Gb7,False,
24,3,48,F7,False,
24,4,48,F7,False,
25,1,41,Bbj7,False,
25,2,37,Bbj7,False,
25,3,50,G7,False,
25,4,50,G7,False,
26,1,43,C-7,False,
26,2,50,C-7,False,
26,3,51,C-7,False,
26,4,43,C-7,False,
27,1,51,Ab7,False,
27,2,51,Ab7,False,
27,3,50,G7,False,
27,4,50,G7,False,
28,1,43,C7,False,
28,2,43,C7,False,
28,3,50,C7,False,
28,4,43,C7,False,
29,1,47,C-7,False,
29,2,42,C-7,False,
29,3,43,Db-7,False,
29,4,43,Db-7,False,
30,1,48,Bbj7,False,
30,2,43,Ebj7,False,
30,3,48,G-7,False,
30,4,50,C7,False,
31,1,43,Gb7,False,
31,2,43,Gb7,False,
31,3,48,F7,False,
31,4,48,F7,False,
32,1,41,Bb6,False,
32,2,37,Bb6,False,
32,3,43,Bb6,False,
32,4,48,Bb6,False,
33,1,41,Bbj7,False,
