bar,beat,note,chord,replaced,original_value
1,1,37,NC,False,
1,2,40,NC,False,
1,3,40,NC,False,
1,4,50,NC,False,
2,1,49,NC,False,
2,2,50,NC,False,
2,3,50,NC,False,
2,4,50,NC,False,
3,1,50,NC,False,
3,2,50,NC,False,
3,3,50,NC,False,
3,4,42,NC,False,
4,1,50,NC,False,
4,2,45,NC,False,
4,3,50,NC,False,
4,4,50,NC,False,
5,1,38,NC,False,
5,2,37,NC,False,
5,3,50,NC,False,
5,4,50,NC,False,
6,1,50,NC,False,
6,2,50,NC,False,
6,3,37,NC,False,
6,4,37,NC,False,
7,1,49,NC,False,
7,2,49,NC,False,
7,3,49,NC,False,
7,4,50,NC,False,
8,1,48,NC,False,
8,2,37,NC,False,
8,3,37,NC,False,
8,4,38,NC,False,
9,1,37,NC,False,
9,2,47,NC,False,
9,3,47,NC,False,
9,4,50,NC,False,
10,1,37,NC,False,
10,2,50,NC,False,
10,3,51,NC,False,
10,4,50,NC,False,
11,1,50,NC,False,
11,2,50,NC,False,
11,3,50,NC,False,
11,4,50,NC,False,
12,1,50,NC,False,
12,2,47,NC,False,
12,3,49,NC,False,
12,4,40,NC,False,
13,1,48,NC,False,
13,2,37,NC,False,
13,3,51,NC,False,
13,4,47,NC,False,
14,1,40,NC,False,
14,2,42,NC,False,
14,3,42,NC,False,
14,4,44,NC,False,
15,1,50,NC,False,
15,2,49,NC,False,
15,3,49,NC,False,
15,4,49,NC,False,
16,1,50,NC,False,
16,2,50,NC,False,
16,3,37,NC,False,
16,4,45,NC,False,
17,1,50,NC,False,
17,2,50,NC,False,
17,3,37,NC,False,
17,4,37,NC,False,
18,1,37,NC,False,
18,2,38,NC,False,
18,3,37,NC,False,
18,4,37,NC,False,
19,1,37,NC,False,
19,2,37,NC,False,
19,3,37,NC,False,
19,4,49,NC,False,
20,1,37,NC,False,
20,2,37,NC,False,
20,3,49,NC,False,
20,4,49,NC,False,
21,1,37,NC,False,
21,2,37,NC,False,
21,3,40,NC,False,
21,4,47,NC,False,
22,1,40,NC,False,
22,2,37,NC,False,
22,3,37,NC,False,
22,4,37,NC,False,
23,1,37,NC,False,
23,2,40,NC,False,
23,3,40,NC,False,
23,4,47,NC,False,
24,1,40,NC,False,
24,2,49,NC,False,
24,3,50,NC,False,
24,4,37,NC,False,
25,1,37,NC,False,
25,2,37,NC,False,
25,3,37,NC,False,
25,4,45,NC,False,
26,1,40,NC,False,
26,2,45,NC,False,
26,3,37,NC,False,
26,4,37,NC,False,
27,1,38,NC,False,
27,2,50,NC,False,
27,3,50,NC,False,
27,4,42,NC,False,
28,1,43,NC,False,
28,2,42,NC,False,
28,3,42,NC,False,
28,4,40,NC,False,
29,1,41,NC,False,
29,2,42,NC,False,
29,3,42,NC,False,
29,4,45,NC,False,
30,1,50,NC,False,
30,2,49,NC,False,
30,3,49,NC,False,
30,4,50,NC,False,
31,1,37,NC,False,
31,2,37,NC,False,
31,3,37,NC,False,
31,4,37,NC,False,
32,1,50,NC,False,
32,2,50,NC,False,
32,3,49,NC,False,
32,4,40,NC,False,
33,1,40,NC,False,
33,2,50,NC,False,
33,3,50,NC,False,
33,4,37,NC,False,
34,1,50,NC,False,
34,2,50,NC,False,
34,3,50,NC,False,
34,4,37,NC,False,
35,1,37,NC,False,
35,2,49,NC,False,
35,3,37,NC,False,
35,4,37,NC,False,
36,1,37,NC,False,
36,2,50,NC,False,
36,3,50,NC,False,
36,4,50,NC,False,
37,1,50,NC,False,
37,2,50,NC,False,
37,3,50,NC,False,
37,4,40,NC,False,
38,1,44,NC,False,
38,2,51,NC,False,
38,3,37,NC,False,
38,4,50,NC,False,
39,1,49,NC,False,
39,2,37,NC,False,
39,3,50,NC,False,
39,4,50,NC,False,
40,1,50,NC,False,
40,2,49,NC,False,
40,3,48,NC,False,
40,4,47,NC,False,
41,1,45,NC,False,
41,2,37,NC,False,
41,3,49,NC,False,
41,4,45,NC,False,
42,1,44,NC,False,
42,2,51,NC,False,
42,3,50,NC,False,
42,4,42,NC,False,
43,1,50,NC,False,
43,2,50,NC,False,
43,3,47,NC,False,
43,4,43,NC,False,
44,1,50,NC,False,
44,2,50,NC,False,
44,3,50,NC,False,
44,4,49,NC,False,
45,1,49,NC,False,
45,2,50,NC,False,
45,3,49,NC,False,
45,4,50,NC,False,
